project,version,mutant_id,index,akf,faulty_status,is_flim,pred_flim,Sus,cost_time
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-206-11,102,8,False,True,True,0.1432229748078866,8.4215
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-206-11,103,8,False,True,False,0.1432229748078866,12.4211
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-206-11,104,8,False,True,False,0.1432229748078866,16.2022
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-206-11,105,8,False,True,True,0.1432229748078866,15.5798
Time,26,src-main-java-org-joda-time-DateTimeZone-346-9,106,6,False,True,False,0.1389723163836238,8.4794
Time,26,src-main-java-org-joda-time-DateTimeZone-346-9,107,6,False,True,True,0.1389723163836238,6.1641
Time,26,src-main-java-org-joda-time-DateTimeZone-346-9,108,6,False,True,True,0.1389723163836238,7.478
Time,26,src-main-java-org-joda-time-DateTimeZone-346-9,109,6,False,True,False,0.1389723163836238,8.0846
Time,26,src-main-java-org-joda-time-DateTimeZone-346-9,110,6,False,True,True,0.1389723163836238,8.9726
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-116-3,111,8,False,True,True,0.1160517706371319,7.8748
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-116-3,112,8,False,True,False,0.1160517706371319,11.2561
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-116-3,113,8,False,True,True,0.1160517706371319,7.5477
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-116-3,114,8,False,True,True,0.1160517706371319,12.2266
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-116-3,115,8,False,True,False,0.1160517706371319,11.776
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-206-13,116,4,False,True,True,0.1084652289093281,8.6657
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-206-13,117,4,False,True,False,0.1084652289093281,16.5144
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-206-13,118,4,False,True,False,0.1084652289093281,13.5209
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-206-13,119,4,False,True,True,0.1084652289093281,5.7795
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-206-13,120,4,False,True,True,0.1084652289093281,8.698
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-95-5,121,3,False,True,False,0.1035098339013531,6.6448
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-95-5,122,3,False,True,False,0.1035098339013531,8.8226
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-95-5,123,3,False,True,False,0.1035098339013531,4.4422
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-95-5,124,3,False,True,True,0.1035098339013531,12.3365
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-95-5,125,3,False,True,False,0.1035098339013531,14.0149
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-95-10,126,3,False,True,True,0.1035098339013531,8.8778
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-95-10,127,3,False,True,True,0.1035098339013531,5.7712
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-95-10,128,3,False,True,False,0.1035098339013531,7.6394
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-95-10,129,3,False,True,True,0.1035098339013531,6.4512
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-95-10,130,3,False,True,False,0.1035098339013531,9.0868
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-18-0,131,8,False,True,False,0.07521774144446015,9.1688
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-18-0,132,8,False,True,True,0.07521774144446015,9.1799
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-18-0,133,8,False,True,True,0.07521774144446015,16.8012
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-18-0,134,8,False,True,True,0.07521774144446015,15.6174
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-18-0,135,8,False,True,True,0.07521774144446015,19.1075
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-21-0,136,8,False,True,True,0.07521774144446015,13.3934
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-21-0,137,8,False,True,True,0.07521774144446015,7.5224
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-21-0,138,8,False,True,True,0.07521774144446015,10.8145
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-21-0,139,8,False,True,True,0.07521774144446015,10.9861
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-21-0,140,8,False,True,True,0.07521774144446015,11.4858
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-21-8,141,8,False,True,True,0.07521774144446015,8.989
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-21-8,142,8,False,True,True,0.07521774144446015,10.0883
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-21-8,143,8,False,True,True,0.07521774144446015,7.1511
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-21-8,144,8,False,True,True,0.07521774144446015,36.3836
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-21-8,145,8,False,True,False,0.07521774144446015,7.1753
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-23-0,146,8,False,True,False,0.07521774144446015,8.7905
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-23-0,147,8,False,True,True,0.07521774144446015,13.1877
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-23-0,148,8,False,True,True,0.07521774144446015,10.1757
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-23-0,149,8,False,True,True,0.07521774144446015,7.2985
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-23-0,150,8,False,True,False,0.07521774144446015,12.1689
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-101-0,151,8,False,True,True,0.07503224734841289,6.0774
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-101-0,152,8,False,True,False,0.07503224734841289,10.038
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-101-0,153,8,False,True,True,0.07503224734841289,18.3322
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-101-0,154,8,False,True,True,0.07503224734841289,12.8879
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-101-0,155,8,False,True,True,0.07503224734841289,11.6991
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-101-1,156,8,False,True,True,0.07503224734841289,7.6886
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-101-1,157,8,False,True,True,0.07503224734841289,6.844
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-101-1,158,8,False,True,True,0.07503224734841289,10.1359
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-101-1,159,8,False,True,True,0.07503224734841289,12.7714
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-101-1,160,8,False,True,False,0.07503224734841289,12.8319
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-105-1,161,8,False,True,False,0.07503224734841289,9.1192
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-105-1,162,8,False,True,True,0.07503224734841289,23.1728
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-105-1,163,8,False,True,True,0.07503224734841289,11.4625
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-105-1,164,8,False,True,False,0.07503224734841289,7.2721
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-105-1,165,8,False,True,True,0.07503224734841289,10.5016
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-106-14,166,8,False,True,True,0.07503224734841289,7.8455
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-106-14,167,8,False,True,False,0.07503224734841289,10.8955
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-106-14,168,8,False,True,True,0.07503224734841289,8.146
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-106-14,169,8,False,True,False,0.07503224734841289,7.6494
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-106-14,170,8,False,True,True,0.07503224734841289,8.1329
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-106-15,171,8,False,True,True,0.07503224734841289,9.3211
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-106-15,172,8,False,True,False,0.07503224734841289,19.3879
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-106-15,173,8,False,True,False,0.07503224734841289,11.3479
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-106-15,174,8,False,True,True,0.07503224734841289,8.0083
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-106-15,175,8,False,True,True,0.07503224734841289,14.4349
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-114-2,176,8,False,True,True,0.07503224734841289,6.7148
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-114-2,177,8,False,True,True,0.07503224734841289,10.0415
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-114-2,178,8,False,True,False,0.07503224734841289,7.2607
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-114-2,179,8,False,True,False,0.07503224734841289,10.9159
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-114-2,180,8,False,True,True,0.07503224734841289,25.3928
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-145-7,181,8,False,True,True,0.07503224734841289,21.9875
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-145-7,182,8,False,True,True,0.07503224734841289,14.9597
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-145-7,183,8,False,True,True,0.07503224734841289,20.7019
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-145-7,184,8,False,True,False,0.07503224734841289,14.0197
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-145-7,185,8,False,True,False,0.07503224734841289,28.7333
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-145-12,186,8,False,True,False,0.07503224734841289,14.943
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-145-12,187,8,False,True,True,0.07503224734841289,35.2013
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-145-12,188,8,False,True,False,0.07503224734841289,14.6666
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-145-12,189,8,False,True,False,0.07503224734841289,12.9504
Time,26,src-main-java-org-joda-time-chrono-ZonedChronology-145-12,190,8,False,True,True,0.07503224734841289,11.4484
Time,26,src-main-java-org-joda-time-DateTimeZone-352-8,191,3,False,True,False,0.07444375004781977,8.1094
Time,26,src-main-java-org-joda-time-DateTimeZone-352-8,192,3,False,True,False,0.07444375004781977,7.7976
Time,26,src-main-java-org-joda-time-DateTimeZone-352-8,193,3,False,True,False,0.07444375004781977,9.5508
Time,26,src-main-java-org-joda-time-DateTimeZone-352-8,194,3,False,True,False,0.07444375004781977,7.5659
Time,26,src-main-java-org-joda-time-DateTimeZone-352-8,195,3,False,True,False,0.07444375004781977,5.79
Time,26,src-main-java-org-joda-time-DateTimeZone-352-9,196,3,False,True,False,0.07444375004781977,8.9792
Time,26,src-main-java-org-joda-time-DateTimeZone-352-9,197,3,False,True,False,0.07444375004781977,6.6331
Time,26,src-main-java-org-joda-time-DateTimeZone-352-9,198,3,False,True,False,0.07444375004781977,6.5484
Time,26,src-main-java-org-joda-time-DateTimeZone-352-9,199,3,False,True,False,0.07444375004781977,9.2431
Time,26,src-main-java-org-joda-time-DateTimeZone-352-9,200,3,False,True,False,0.07444375004781977,9.2823
Time,26,src-main-java-org-joda-time-DateTimeZone-77-1,201,7,False,True,False,0.0557737940214122,13.3391
Time,26,src-main-java-org-joda-time-DateTimeZone-77-1,202,7,False,True,True,0.0557737940214122,7.3096
Time,26,src-main-java-org-joda-time-DateTimeZone-77-1,203,7,False,True,False,0.0557737940214122,9.4359
Time,26,src-main-java-org-joda-time-DateTimeZone-77-1,204,7,False,True,False,0.0557737940214122,11.9639
Time,26,src-main-java-org-joda-time-DateTimeZone-77-1,205,7,False,True,False,0.0557737940214122,32.0413
Time,26,src-main-java-org-joda-time-DateTimeZone-334-10,206,2,False,True,False,0.0502518907629606,6.5377
Time,26,src-main-java-org-joda-time-DateTimeZone-334-10,207,2,False,True,True,0.0502518907629606,9.6288
Time,26,src-main-java-org-joda-time-DateTimeZone-334-10,208,2,False,True,True,0.0502518907629606,8.8932
Time,26,src-main-java-org-joda-time-DateTimeZone-334-10,209,2,False,True,True,0.0502518907629606,6.1074
Time,26,src-main-java-org-joda-time-DateTimeZone-334-10,210,2,False,True,False,0.0502518907629606,8.159
Time,26,src-main-java-org-joda-time-DateTimeZone-334-11,211,2,False,True,False,0.0502518907629606,9.6137
Time,26,src-main-java-org-joda-time-DateTimeZone-334-11,212,2,False,True,True,0.0502518907629606,5.5881
Time,26,src-main-java-org-joda-time-DateTimeZone-334-11,213,2,False,True,True,0.0502518907629606,7.9152
Time,26,src-main-java-org-joda-time-DateTimeZone-334-11,214,2,False,True,False,0.0502518907629606,7.7563
Time,26,src-main-java-org-joda-time-DateTimeZone-334-11,215,2,False,True,False,0.0502518907629606,6.7975
Time,26,src-main-java-org-joda-time-DateTimeZone-89-15,216,1,False,True,False,0.02525381361380527,9.1369
Time,26,src-main-java-org-joda-time-DateTimeZone-89-15,217,1,False,True,False,0.02525381361380527,7.3192
Time,26,src-main-java-org-joda-time-DateTimeZone-89-15,218,1,False,True,False,0.02525381361380527,10.4083
Time,26,src-main-java-org-joda-time-DateTimeZone-89-15,219,1,False,True,False,0.02525381361380527,10.1381
Time,26,src-main-java-org-joda-time-DateTimeZone-89-15,220,1,False,True,False,0.02525381361380527,6.9147
Time,26,src-main-java-org-joda-time-DateTimeZone-96-11,221,1,False,True,False,0.02525381361380527,8.821
Time,26,src-main-java-org-joda-time-DateTimeZone-96-11,222,1,False,True,True,0.02525381361380527,9.4226
Time,26,src-main-java-org-joda-time-DateTimeZone-96-11,223,1,False,True,False,0.02525381361380527,5.8234
Time,26,src-main-java-org-joda-time-DateTimeZone-96-11,224,1,False,True,False,0.02525381361380527,7.7723
Time,26,src-main-java-org-joda-time-DateTimeZone-96-11,225,1,False,True,False,0.02525381361380527,9.2149
Time,26,src-main-java-org-joda-time-DateTimeZone-91-27,226,1,False,True,True,0.02518963609299392,12.7226
Time,26,src-main-java-org-joda-time-DateTimeZone-91-27,227,1,False,True,False,0.02518963609299392,18.617
Time,26,src-main-java-org-joda-time-DateTimeZone-91-27,228,1,False,True,True,0.02518963609299392,8.3059
Time,26,src-main-java-org-joda-time-DateTimeZone-91-27,229,1,False,True,True,0.02518963609299392,11.458
Time,26,src-main-java-org-joda-time-DateTimeZone-91-27,230,1,False,True,False,0.02518963609299392,9.4762
Time,26,src-main-java-org-joda-time-DateTimeZone-99-21,231,1,False,True,True,0.02518963609299392,8.8844
Time,26,src-main-java-org-joda-time-DateTimeZone-99-21,232,1,False,True,False,0.02518963609299392,9.9194
Time,26,src-main-java-org-joda-time-DateTimeZone-99-21,233,1,False,True,False,0.02518963609299392,6.4814
Time,26,src-main-java-org-joda-time-DateTimeZone-99-21,234,1,False,True,True,0.02518963609299392,11.9741
Time,26,src-main-java-org-joda-time-DateTimeZone-99-21,235,1,False,True,False,0.02518963609299392,8.8717
Time,26,src-main-java-org-joda-time-DateTimeZone-106-5,236,1,False,True,True,0.02487592975524973,5.7696
Time,26,src-main-java-org-joda-time-DateTimeZone-106-5,237,1,False,True,False,0.02487592975524973,7.7468
Time,26,src-main-java-org-joda-time-DateTimeZone-106-5,238,1,False,True,True,0.02487592975524973,11.4261
Time,26,src-main-java-org-joda-time-DateTimeZone-106-5,239,1,False,True,False,0.02487592975524973,9.5361
Time,26,src-main-java-org-joda-time-DateTimeZone-106-5,240,1,False,True,False,0.02487592975524973,6.6535
Time,26,src-main-java-org-joda-time-DateTimeZone-139-0,241,1,False,True,False,0.02457365935914952,9.6227
Time,26,src-main-java-org-joda-time-DateTimeZone-139-0,242,1,False,True,False,0.02457365935914952,10.2107
Time,26,src-main-java-org-joda-time-DateTimeZone-139-0,243,1,False,True,False,0.02457365935914952,9.4195
Time,26,src-main-java-org-joda-time-DateTimeZone-139-0,244,1,False,True,False,0.02457365935914952,9.9793
Time,26,src-main-java-org-joda-time-DateTimeZone-139-0,245,1,False,True,True,0.02457365935914952,10.8632
Time,26,src-main-java-org-joda-time-DateTimeZone-139-6,246,1,False,True,True,0.02457365935914952,5.9915
