project,version,mutant_id,index,akf,faulty_status,is_flim,pred_flim,Sus,cost_time
Time,1,src-main-java-org-joda-time-Partial-55-4,59,1,False,True,False,0.08084520834544433,4.8561
Time,1,src-main-java-org-joda-time-Partial-55-4,60,1,False,True,False,0.08084520834544433,7.5384
Time,1,src-main-java-org-joda-time-Partial-59-2,61,1,False,True,False,0.08084520834544433,9.5937
Time,1,src-main-java-org-joda-time-Partial-59-2,62,1,False,True,False,0.08084520834544433,5.4395
Time,1,src-main-java-org-joda-time-Partial-59-2,63,1,False,True,False,0.08084520834544433,6.6069
Time,1,src-main-java-org-joda-time-Partial-59-2,64,1,False,True,False,0.08084520834544433,4.7861
Time,1,src-main-java-org-joda-time-Partial-59-2,65,1,False,True,True,0.08084520834544433,9.0347
Time,1,src-main-java-org-joda-time-Partial-62-2,66,1,False,True,False,0.08084520834544433,6.9886
Time,1,src-main-java-org-joda-time-Partial-62-2,67,1,False,True,False,0.08084520834544433,8.9411
Time,1,src-main-java-org-joda-time-Partial-62-2,68,1,False,True,True,0.08084520834544433,7.0364
Time,1,src-main-java-org-joda-time-Partial-62-2,69,1,False,True,False,0.08084520834544433,8.1804
Time,1,src-main-java-org-joda-time-Partial-62-2,70,1,False,True,False,0.08084520834544433,7.172
Time,1,src-main-java-org-joda-time-Partial-62-4,71,1,False,True,False,0.08084520834544433,6.304
Time,1,src-main-java-org-joda-time-Partial-62-4,72,1,False,True,False,0.08084520834544433,6.1701
Time,1,src-main-java-org-joda-time-Partial-62-4,73,1,False,True,True,0.08084520834544433,5.8968
Time,1,src-main-java-org-joda-time-Partial-62-4,74,1,False,True,True,0.08084520834544433,6.8469
Time,1,src-main-java-org-joda-time-Partial-62-4,75,1,False,True,True,0.08084520834544433,8.2077
Time,1,src-main-java-org-joda-time-Partial-49-3,76,1,False,True,False,0.08058229640253803,9.7422
Time,1,src-main-java-org-joda-time-Partial-49-3,77,1,False,True,True,0.08058229640253803,6.5083
Time,1,src-main-java-org-joda-time-Partial-49-3,78,1,False,True,False,0.08058229640253803,5.1275
Time,1,src-main-java-org-joda-time-Partial-49-3,79,1,False,True,False,0.08058229640253803,6.0318
Time,1,src-main-java-org-joda-time-Partial-49-3,80,1,False,True,False,0.08058229640253803,8.7404
Time,1,src-main-java-org-joda-time-Partial-55-2,81,1,False,True,False,0.08058229640253803,8.216
Time,1,src-main-java-org-joda-time-Partial-55-2,82,1,False,True,True,0.08058229640253803,5.6231
Time,1,src-main-java-org-joda-time-Partial-55-2,83,1,False,True,False,0.08058229640253803,6.7605
Time,1,src-main-java-org-joda-time-Partial-55-2,84,1,False,True,True,0.08058229640253803,9.174
Time,1,src-main-java-org-joda-time-Partial-55-2,85,1,False,True,True,0.08058229640253803,8.7203
