project,version,mutant_id,index,akf,faulty_status,is_flim,pred_flim,Sus,cost_time
Time,25,src-main-java-org-joda-time-DateTimeZone-337-2,48,3,False,True,False,0.09774528186766118,6.8356
Time,25,src-main-java-org-joda-time-DateTimeZone-337-2,49,3,False,True,True,0.09774528186766118,5.3043
Time,25,src-main-java-org-joda-time-DateTimeZone-337-2,50,3,False,True,False,0.09774528186766118,10.4466
Time,25,src-main-java-org-joda-time-DateTimeZone-30-1,51,3,False,True,True,0.08333333333333333,5.2581
Time,25,src-main-java-org-joda-time-DateTimeZone-30-1,52,3,False,True,False,0.08333333333333333,11.2829
Time,25,src-main-java-org-joda-time-DateTimeZone-30-1,53,3,False,True,True,0.08333333333333333,9.2263
Time,25,src-main-java-org-joda-time-DateTimeZone-30-1,54,3,False,True,False,0.08333333333333333,8.4623
Time,25,src-main-java-org-joda-time-DateTimeZone-30-1,55,3,False,True,True,0.08333333333333333,6.5261
Time,25,src-main-java-org-joda-time-DateTimeZone-73-2,56,3,False,True,True,0.08084520834544433,7.0734
Time,25,src-main-java-org-joda-time-DateTimeZone-73-2,57,3,False,True,False,0.08084520834544433,8.2648
Time,25,src-main-java-org-joda-time-DateTimeZone-73-2,58,3,False,True,True,0.08084520834544433,7.0158
Time,25,src-main-java-org-joda-time-DateTimeZone-73-2,59,3,False,True,False,0.08084520834544433,9.7676
Time,25,src-main-java-org-joda-time-DateTimeZone-73-2,60,3,False,True,True,0.08084520834544433,7.0416
Time,25,src-main-java-org-joda-time-DateTimeZone-337-1,61,1,False,True,False,0.03644202585395018,7.8673
Time,25,src-main-java-org-joda-time-DateTimeZone-337-1,62,1,False,True,True,0.03644202585395018,8.8011
Time,25,src-main-java-org-joda-time-DateTimeZone-337-1,63,1,False,True,True,0.03644202585395018,9.1953
Time,25,src-main-java-org-joda-time-DateTimeZone-337-1,64,1,False,True,True,0.03644202585395018,8.0927
Time,25,src-main-java-org-joda-time-DateTimeZone-337-1,65,1,False,True,True,0.03644202585395018,6.4953
Time,25,src-main-java-org-joda-time-DateTimeZone-337-4,66,1,False,True,True,0.03644202585395018,7.3234
Time,25,src-main-java-org-joda-time-DateTimeZone-337-4,67,1,False,True,False,0.03644202585395018,4.9243
Time,25,src-main-java-org-joda-time-DateTimeZone-337-4,68,1,False,True,True,0.03644202585395018,5.3552
Time,25,src-main-java-org-joda-time-DateTimeZone-337-4,69,1,False,True,True,0.03644202585395018,10.3471
Time,25,src-main-java-org-joda-time-DateTimeZone-337-4,70,1,False,True,False,0.03644202585395018,16.3284
