project,version,mutant_id,index,akf,faulty_status,is_flim,pred_flim,Sus,cost_time
Time,15,src-main-java-org-joda-time-field-FieldUtils-44-3,55,1,False,True,False,0.1924500897298753,5.7257
Time,15,src-main-java-org-joda-time-field-FieldUtils-44-4,56,1,False,True,False,0.1924500897298753,7.9077
Time,15,src-main-java-org-joda-time-field-FieldUtils-44-4,57,1,False,True,False,0.1924500897298753,5.5193
Time,15,src-main-java-org-joda-time-field-FieldUtils-44-4,58,1,False,True,False,0.1924500897298753,8.374
Time,15,src-main-java-org-joda-time-field-FieldUtils-44-4,59,1,False,True,False,0.1924500897298753,7.3037
Time,15,src-main-java-org-joda-time-field-FieldUtils-44-4,60,1,False,True,True,0.1924500897298753,8.657
Time,15,src-main-java-org-joda-time-field-FieldUtils-44-7,61,1,False,True,False,0.1924500897298753,8.5187
Time,15,src-main-java-org-joda-time-field-FieldUtils-44-7,62,1,False,True,False,0.1924500897298753,7.5593
Time,15,src-main-java-org-joda-time-field-FieldUtils-44-7,63,1,False,True,False,0.1924500897298753,6.6166
Time,15,src-main-java-org-joda-time-field-FieldUtils-44-7,64,1,False,True,False,0.1924500897298753,7.3204
Time,15,src-main-java-org-joda-time-field-FieldUtils-44-7,65,1,False,True,True,0.1924500897298753,6.8599
